ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0021823,cerebral cortex tangential migration using cell-cell interactions,The process in which neurons interact with each other to promote migration along a tangential plane.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021824,cerebral cortex tangential migration using cell-axon interactions,The movement of cerebral cortex neuronal precursors tangentially through the cortex using interaction of the migrating cells with axons of other neurons.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021825,substrate-dependent cerebral cortex tangential migration,"The process where neuronal precursors migrate tangentially in the cerebral cortex, primarily guided through physical cell-cell interactions.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021826,substrate-independent telencephalic tangential migration,"The process where neuronal precursors migrate tangentially in the telencephalon, primarily guided by interactions that do not require cell-cell contact.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021827,postnatal olfactory bulb interneuron migration,The migration of olfactory bulb interneuron precursors in the cerebral cortex that occurs after birth.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021828,gonadotrophin-releasing hormone neuronal migration to the hypothalamus,The directional movement of a gonadotrophin-releasing hormone producing neuron from the nasal placode to the hypothalamus.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021830,interneuron migration from the subpallium to the cortex,The directed movement of interneurons from the subpallium to the cortex during forebrain development.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021831,embryonic olfactory bulb interneuron precursor migration,The directed movement of individual interneuron precursors during the embryonic development of the olfactory bulb.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021834,chemorepulsion involved in embryonic olfactory bulb interneuron precursor migration,The creation and reception of signals that guide olfactory bulb interneuron precursors down concentration gradients towards the olfactory bulb.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021835,chemoattraction involved in embryonic olfactory bulb interneuron precursor migration,The creation and reception of signals that result in the migration of interneuron precursors up a concentration gradient towards the olfactory bulb.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System D: Cognitive-Regulatory', 'System E: Reproduction & Continuity']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021836,chemorepulsion involved in postnatal olfactory bulb interneuron migration,The creation and reception of signals that repel olfactory bulb interneurons from the subventricular zone as a component process in tangential migration.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021837,motogenic signaling involved in postnatal olfactory bulb interneuron migration,The signaling that results in the stimulation of cell movement in the rostral migratory stream.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration","['System C: Energy & Metabolic Homeostasis', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_D']",2025-12-24 18:05:53,v8.0
GO:0021838,motogenic signaling involved in interneuron migration from the subpallium to the cortex,The creation and reception of signals that result in the directional movement of interneuron precursors from the subpallium to the cortex.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021839,interneuron-substratum interaction involved in interneuron migration from the subpallium to the cortex,The process in which migrating interneurons interact with an external substratum as a component of migration from the subpallium to the cortex.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021840,directional guidance of interneurons involved in migration from the subpallium to the cortex,The creation and reception of signals that control the direction of migration of interneurons as a component of the process of migration from the subpallium to the cortex.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021841,chemoattraction involved in interneuron migration from the subpallium to the cortex,"The creation and reception of signals that result in the movement of interneurons toward the signal, where this process is involved in migration from the subpallium to the cortex.",GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
GO:0021842,chemorepulsion involved in interneuron migration from the subpallium to the cortex,The creation and reception of signals that result in the movement of interneurons away from the signal during migration from the subpallium to the cortex.,GO,biological_process,System D: Cognitive-Regulatory,D1,Neural Regulation and Signal Transmission,"Neural signaling, synaptic communication, sensor-motor integration",['System D: Cognitive-Regulatory'],,0.9,"['pattern_matching', 'single_match_D']",2025-12-24 18:05:53,v8.0
