ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0032765,positive regulation of mast cell cytokine production,"Any process that activates or increases the frequency, rate, or extent of mast cell cytokine production.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0032924,activin receptor signaling pathway,"The series of molecular signals initiated by an extracellular ligand binding to an activin receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
GO:0033003,regulation of mast cell activation,"Any process that modulates the frequency, rate, or extent of mast cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0033004,negative regulation of mast cell activation,"Any process that stops, prevents, or reduces the frequency, rate, or extent of mast cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0033005,positive regulation of mast cell activation,"Any process that activates or increases the frequency, rate, or extent of mast cell activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0033006,regulation of mast cell activation involved in immune response,"Any process that modulates the frequency, rate, or extent of mast cell activation as part of an immune response.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0033007,negative regulation of mast cell activation involved in immune response,"Any process that stops, prevents, or reduces the frequency, rate, or extent of mast cell activation as part of an immune response.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0033008,positive regulation of mast cell activation involved in immune response,"Any process that activates or increases the frequency, rate, or extent of mast cell activation as part of an immune response.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0033023,mast cell homeostasis,The process of regulating the proliferation and elimination of mast cells such that the total number of mast cells within a whole or part of an organism is stable over time in the absence of an outside stimulus.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.6400000000000001,"['pattern_matching', 'priority_rule_B', 'balanced_pathway_standard_classification', 'complex_pathway_analysis']",2025-12-24 18:05:54,v8.0
GO:0033024,mast cell apoptotic process,"Any apoptotic process in a mast cell, a cell that is found in almost all tissues containing numerous basophilic granules and capable of releasing large amounts of histamine and heparin upon activation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0033025,regulation of mast cell apoptotic process,"Any process that modulates the frequency, rate, or extent of mast cell apoptotic process.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0033026,negative regulation of mast cell apoptotic process,"Any process that stops, prevents, or reduces the frequency, rate, or extent of mast cell apoptotic process.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0033027,positive regulation of mast cell apoptotic process,"Any process that activates or increases the frequency, rate, or extent of mast cell apoptotic process.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:54,v8.0
GO:0033028,myeloid cell apoptotic process,"Any apoptotic process in a myeloid cell, a cell of the monocyte, granulocyte, mast cell, megakaryocyte, or erythroid lineage.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
GO:0033077,T cell differentiation in thymus,The process in which a precursor cell type acquires the specialized features of a T cell via a differentiation pathway dependent upon transit through the thymus.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
GO:0033078,extrathymic T cell differentiation,The process in which a precursor cell type acquires the specialized features of a T cell via a differentiation pathway independent of the thymus.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
GO:0033079,immature T cell proliferation,The expansion of an immature T cell population by cell division.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
GO:0033080,immature T cell proliferation in thymus,The expansion of an immature T cell population by cell division in the thymus.,GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
GO:0033081,regulation of T cell differentiation in thymus,"Any process that modulates the frequency, rate or extent of T cell differentiation in the thymus.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
GO:0033082,regulation of extrathymic T cell differentiation,"Any process that modulates the frequency, rate or extent of extrathymic T cell differentiation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
GO:0033083,regulation of immature T cell proliferation,"Any process that modulates the frequency, rate or extent of immature T cell proliferation.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
GO:0033084,regulation of immature T cell proliferation in thymus,"Any process that modulates the frequency, rate or extent of immature T cell proliferation in the thymus.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
GO:0033085,negative regulation of T cell differentiation in thymus,"Any process that stops, prevents, or reduces the frequency, rate or extent of T cell differentiation in the thymus.",GO,biological_process,System B: Immune Defense,B2,Adaptive Immunity,"Antigen-specific responses, immune memory, targeted effectors","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",,0.8,"['pattern_matching', 'priority_rule_B']",2025-12-24 18:05:54,v8.0
