ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0032837,distributive segregation,"The cell cycle process in which genetic material, in the form of chromosomes, is organized and then physically separated and apportioned to two or more sets during a normally chiasmate meiosis under the condition that chiasma have not occurred between a particular pair of homologs. Distributive segregation is a backup mechanism to ensure the segregation of homologs that have failed to cross over - either as a consequence of mutation or not, as, for example, the 4th chromosome of Drosophila melanogaster (which never exchanges, presumably due to its small size) - but nevertheless segregate normally.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System C: Energy & Metabolic Homeostasis', 'System 0: General Molecular Machinery']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:54,v8.0
GO:0033044,regulation of chromosome organization,"Any process that modulates the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of a chromosome.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:54,v8.0
GO:0033259,plastid DNA replication,The process in which new strands of DNA are synthesized in a plastid.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:54,v8.0
GO:0033260,nuclear DNA replication,The DNA-dependent DNA replication that occurs in the nucleus of eukaryotic organisms as part of the cell cycle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:54,v8.0
GO:0033262,regulation of nuclear cell cycle DNA replication,"Any process that modulates the frequency, rate or extent of The DNA-dependent DNA replication that occurs in the nucleus of eukaryotic organisms as part of the cell cycle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:54,v8.0
GO:0033313,meiotic cell cycle checkpoint signaling,A signaling process that contributes to a meiotic cell cycle checkpoint that ensures accurate chromosome replication and segregation by preventing progression through a meiotic cell cycle until conditions are suitable for the cell to proceed to the next stage.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:54,v8.0
GO:0033314,mitotic DNA replication checkpoint signaling,A signal transduction process that contributes to a mitotic DNA replication checkpoint.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:54,v8.0
GO:0033315,meiotic G2/MI DNA replication checkpoint signaling,A signal transduction process that controls the G2/M1 transition of the meiotic cell cycle and prevents the initiation of nuclear division until DNA replication is complete.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:54,v8.0
GO:0033316,meiotic spindle assembly checkpoint signaling,"A signal transduction process that contributes to a meiotic spindle assembly checkpoint, that delays the metaphase/anaphase transition of a meiotic cell cycle until the spindle is correctly assembled and chromosomes are attached to the spindle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance","['System A: Self-Healing & Structural Reconstruction', 'System D: Cognitive-Regulatory']",,0.8,"['pattern_matching', 'priority_rule_A']",2025-12-24 18:05:54,v8.0
GO:0033567,"DNA replication, Okazaki fragment processing","The DNA metabolic process, occurring during lagging strand synthesis, by which RNA primers are removed from Okazaki fragments, the resulting gaps filled by DNA polymerization, and the ends ligated to form a continuous strand.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:54,v8.0
GO:0033696,heterochromatin boundary formation,A process that forms a boundary that limits the spreading of heterochromatin along a chromosome.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:55,v8.0
GO:0034085,establishment of sister chromatid cohesion,The process in which the sister chromatids of a replicated chromosome become associated with each other during S phase.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:55,v8.0
GO:0034086,maintenance of sister chromatid cohesion,"The process in which the association between sister chromatids of a replicated chromosome is maintained as chromosomes condense, attach to the spindle in a bipolar orientation, and congress to the metaphase plate.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:55,v8.0
GO:0034087,establishment of mitotic sister chromatid cohesion,The process in which the sister chromatids of a replicated chromosome become joined along the entire length of the chromosome during S phase during a mitotic cell cycle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:55,v8.0
GO:0034088,maintenance of mitotic sister chromatid cohesion,"The process in which the association between sister chromatids of a replicated chromosome is maintained as chromosomes condense, attach to the spindle in a bipolar orientation, and congress to the metaphase plate during a mitotic cell cycle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:55,v8.0
GO:0034089,establishment of meiotic sister chromatid cohesion,The process in which the sister chromatids of a replicated chromosome become joined along the entire length of the chromosome during S phase during a meiotic cell cycle.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:55,v8.0
GO:0034090,maintenance of meiotic sister chromatid cohesion,"The process in which the association between sister chromatids of a replicated chromosome is maintained as chromosomes condense, attach to the spindle in a bipolar orientation, and congress to the metaphase plate during a meiotic cell cycle.",GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:55,v8.0
GO:0034091,regulation of maintenance of sister chromatid cohesion,Any process that modulates the extent to which the association between sister chromatids of a replicated chromosome is maintained.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:55,v8.0
GO:0034092,negative regulation of maintenance of sister chromatid cohesion,Any process that decreases the extent to which the association between sister chromatids of a replicated chromosome is maintained.,GO,biological_process,System A: Self-Healing & Structural Reconstruction,A1,Genomic Stability and Repair,"DNA damage sensing/repair, chromatin maintenance, telomere maintenance",['System A: Self-Healing & Structural Reconstruction'],,0.9,"['pattern_matching', 'single_match_A']",2025-12-24 18:05:55,v8.0
